38.0,21.0,24.0,5.0,1.0,12553.0,13117.0,15151.958333333334
37.0,20.0,1.0,6.0,1.0,11651.0,12239.0,15138.625000000002
36.0,22.0,2.0,6.0,1.0,11223.0,11860.0,15122.333333333334
36.0,23.0,3.0,6.0,1.0,11026.0,11634.0,15106.166666666668
36.0,23.0,4.0,6.0,1.0,10974.0,11635.0,15090.708333333334
36.0,24.0,5.0,6.0,1.0,11247.0,12005.0,15071.125
34.0,24.0,6.0,6.0,1.0,12376.0,13200.0,15051.708333333334
34.0,25.0,7.0,6.0,1.0,14585.0,15308.0,15023.083333333334
35.0,26.0,8.0,6.0,1.0,16009.0,16637.0,14994.541666666668
38.0,25.0,9.0,6.0,1.0,16472.0,16907.0,14967.708333333336
42.0,26.0,10.0,6.0,1.0,16691.0,16885.0,14944.958333333336
44.0,28.0,11.0,6.0,1.0,16878.0,16843.0,14932.541666666668
40.0,28.0,12.0,6.0,1.0,16860.0,16695.0,14929.416666666668
38.0,27.0,13.0,6.0,1.0,16668.0,16467.0,14932.458333333334
37.0,24.0,14.0,6.0,1.0,16606.0,16318.0,14937.958333333332
36.0,22.0,15.0,6.0,1.0,16445.0,15965.0,14951.249999999998
36.0,22.0,16.0,6.0,1.0,16441.0,15741.0,14966.999999999996
36.0,22.0,17.0,6.0,1.0,16684.0,15836.0,14984.333333333328
36.0,21.0,18.0,6.0,1.0,17202.0,16497.0,14994.833333333328
35.0,20.0,19.0,6.0,1.0,17340.0,17632.0,14994.70833333333
34.0,20.0,20.0,6.0,1.0,16834.0,17544.0,14983.249999999996
33.0,21.0,21.0,6.0,1.0,16094.0,16915.0,14972.999999999996
33.0,21.0,22.0,6.0,1.0,15133.0,15811.0,14973.666666666664
33.0,20.0,23.0,6.0,1.0,13844.0,14240.0,14985.874999999998
32.0,20.0,24.0,6.0,1.0,12522.0,12833.0,15002.999999999998
31.0,19.0,1.0,7.0,0.0,11554.0,11919.0,15021.541666666664
31.0,18.0,2.0,7.0,0.0,10987.0,11469.0,15038.416666666664
30.0,17.0,3.0,7.0,0.0,10642.0,11246.0,15053.666666666664
29.0,16.0,4.0,7.0,0.0,10519.0,11264.0,15066.916666666666
29.0,16.0,5.0,7.0,0.0,10571.0,11535.0,15073.666666666666
28.0,15.0,6.0,7.0,0.0,10952.0,12734.0,15050.125
28.0,14.0,7.0,7.0,0.0,11723.0,14621.0,14974.75
28.0,14.0,8.0,7.0,0.0,12788.0,15952.0,14886.083333333334
29.0,13.0,9.0,7.0,0.0,14109.0,16263.0,14829.333333333334
31.0,13.0,10.0,7.0,0.0,14990.0,16339.0,14797.208333333334
32.0,13.0,11.0,7.0,0.0,15400.0,16545.0,14760.333333333334
34.0,14.0,12.0,7.0,0.0,15391.0,16620.0,14710.25
37.0,14.0,13.0,7.0,0.0,15130.0,16540.0,14646.166666666668
37.0,13.0,14.0,7.0,0.0,14801.0,16450.0,14567.791666666666
38.0,14.0,15.0,7.0,0.0,14415.0,16284.0,14481.08333333333
39.0,15.0,16.0,7.0,0.0,14190.0,16119.0,14391.624999999996
38.0,14.0,17.0,7.0,0.0,14145.0,16252.0,14303.791666666664
37.0,13.0,18.0,7.0,0.0,14716.0,16749.0,14229.041666666664
34.0,12.0,19.0,7.0,0.0,15672.0,17629.0,14171.041666666664
32.0,11.0,20.0,7.0,0.0,15372.0,17269.0,14124.291666666664
30.0,10.0,21.0,7.0,0.0,14928.0,16669.0,14084.416666666664
29.0,9.0,22.0,7.0,0.0,14281.0,15827.0,14053.124999999996
28.0,8.0,23.0,7.0,0.0,13334.0,14533.0,14033.624999999996
27.0,7.0,24.0,7.0,0.0,12328.0,13244.0,14026.666666666664
25.0,7.0,1.0,1.0,0.0,11415.0,12364.0,14022.999999999998
24.0,7.0,2.0,1.0,0.0,10908.0,11874.0,14020.874999999998
24.0,6.0,3.0,1.0,0.0,10676.0,11612.0,14020.833333333328
23.0,6.0,4.0,1.0,0.0,10558.0,11582.0,14018.541666666662
23.0,5.0,5.0,1.0,0.0,10593.0,11697.0,14014.916666666662
22.0,4.0,6.0,1.0,0.0,10858.0,12169.0,14003.041666666664
22.0,4.0,7.0,1.0,0.0,11222.0,12812.0,13978.624999999996
24.0,4.0,8.0,1.0,0.0,12006.0,13824.0,13940.458333333332
26.0,4.0,9.0,1.0,0.0,13006.0,14901.0,13891.166666666664
29.0,4.0,10.0,1.0,0.0,13687.0,15568.0,13836.791666666666
32.0,4.0,11.0,1.0,0.0,13973.0,15660.0,13787.375
34.0,5.0,12.0,1.0,0.0,14036.0,15418.0,13750.75
37.0,6.0,13.0,1.0,0.0,13870.0,15002.0,13727.708333333332
38.0,7.0,14.0,1.0,0.0,13538.0,14569.0,13711.875
38.0,7.0,15.0,1.0,0.0,13235.0,14203.0,13704.875
38.0,9.0,16.0,1.0,0.0,13139.0,13972.0,13709.75
39.0,9.0,17.0,1.0,0.0,13551.0,14144.0,13732.416666666666
38.0,11.0,18.0,1.0,0.0,14786.0,14955.0,13766.583333333332
36.0,15.0,19.0,1.0,0.0,16145.0,16237.0,13788.166666666664
36.0,18.0,20.0,1.0,0.0,15998.0,16147.0,13805.374999999998
35.0,21.0,21.0,1.0,0.0,15434.0,15712.0,13814.458333333332
35.0,24.0,22.0,1.0,0.0,14316.0,15076.0,13801.20833333333
36.0,26.0,23.0,1.0,0.0,13054.0,14065.0,13775.70833333333
35.0,28.0,24.0,1.0,0.0,11890.0,13077.0,13743.499999999998
35.0,30.0,1.0,2.0,1.0,11169.0,12276.0,13713.999999999998
36.0,32.0,2.0,2.0,1.0,10855.0,11823.0,13687.374999999998
36.0,32.0,3.0,2.0,1.0,10720.0,11611.0,13662.374999999998
37.0,33.0,4.0,2.0,1.0,10719.0,11527.0,13639.999999999998
37.0,34.0,5.0,2.0,1.0,11117.0,11610.0,13629.20833333333
37.0,33.0,6.0,2.0,1.0,12336.0,11884.0,13655.499999999998
36.0,32.0,7.0,2.0,1.0,14664.0,12226.0,13746.708333333332
37.0,32.0,8.0,2.0,1.0,16205.0,12908.0,13863.083333333334
41.0,32.0,9.0,2.0,1.0,16639.0,13718.0,13958.208333333334
44.0,29.0,10.0,2.0,1.0,16937.0,14263.0,14038.125000000002
46.0,25.0,11.0,2.0,1.0,17181.0,14474.0,14114.875000000002
47.0,23.0,12.0,2.0,1.0,17204.0,14539.0,14184.708333333336
48.0,23.0,13.0,2.0,1.0,17126.0,14449.0,14249.791666666672
48.0,22.0,14.0,2.0,1.0,17096.0,14189.0,14319.458333333338
50.0,21.0,15.0,2.0,1.0,16885.0,14035.0,14385.750000000004
49.0,21.0,16.0,2.0,1.0,16872.0,14089.0,14444.458333333336
48.0,20.0,17.0,2.0,1.0,17283.0,14688.0,14485.583333333336
46.0,19.0,18.0,2.0,1.0,18169.0,15775.0,14512.000000000002
44.0,18.0,19.0,2.0,1.0,18808.0,16755.0,14547.625000000002
42.0,18.0,20.0,2.0,1.0,18372.0,16560.0,14585.916666666666
40.0,19.0,21.0,2.0,1.0,17606.0,15930.0,14622.875
38.0,19.0,22.0,2.0,1.0,16348.0,14758.0,14659.833333333332
37.0,18.0,23.0,2.0,1.0,14678.0,13453.0,14684.625
36.0,18.0,24.0,2.0,1.0,13172.0,12304.0,14701.125
34.0,18.0,1.0,3.0,1.0,12318.0,11568.0,14712.625
33.0,18.0,2.0,3.0,1.0,11874.0,11184.0,14724.833333333334
32.0,18.0,3.0,3.0,1.0,11676.0,11011.0,14739.208333333334
32.0,18.0,4.0,3.0,1.0,11643.0,10990.0,14757.041666666666
30.0,18.0,5.0,3.0,1.0,11953.0,11351.0,14772.583333333334
31.0,17.0,6.0,3.0,1.0,13126.0,12515.0,14789.791666666664
30.0,18.0,7.0,3.0,1.0,15257.0,14415.0,14809.875
31.0,18.0,8.0,3.0,1.0,16562.0,15701.0,14834.541666666666
32.0,18.0,9.0,3.0,1.0,16857.0,16001.0,14864.041666666666
34.0,17.0,10.0,3.0,1.0,16920.0,16181.0,14889.416666666666
34.0,15.0,11.0,3.0,1.0,17046.0,16316.0,14915.666666666668
34.0,15.0,12.0,3.0,1.0,17042.0,16215.0,14945.083333333334
35.0,16.0,13.0,3.0,1.0,16904.0,16011.0,14986.75
34.0,15.0,14.0,3.0,1.0,16863.0,15861.0,15035.25
33.0,19.0,15.0,3.0,1.0,16742.0,15626.0,15096.083333333332
31.0,20.0,16.0,3.0,1.0,16733.0,15498.0,15169.0
29.0,21.0,17.0,3.0,1.0,17064.0,15675.0,15254.791666666666
28.0,23.0,18.0,3.0,1.0,17861.0,16409.0,15346.708333333332
27.0,23.0,19.0,3.0,1.0,18688.0,17610.0,15414.874999999996
26.0,23.0,20.0,3.0,1.0,18328.0,17479.0,15471.666666666662
26.0,23.0,21.0,3.0,1.0,17570.0,16817.0,15518.416666666664
26.0,23.0,22.0,3.0,1.0,16369.0,15645.0,15557.249999999998
26.0,23.0,23.0,3.0,1.0,14700.0,14048.0,15595.70833333333
26.0,22.0,24.0,3.0,1.0,13294.0,12700.0,15634.416666666664
26.0,22.0,1.0,4.0,1.0,12382.0,11844.0,15671.958333333332
25.0,22.0,2.0,4.0,1.0,11953.0,11477.0,15708.833333333332
25.0,22.0,3.0,4.0,1.0,11758.0,11356.0,15744.416666666668
25.0,22.0,4.0,4.0,1.0,11751.0,11418.0,15776.583333333334
25.0,21.0,5.0,4.0,1.0,12076.0,11724.0,15807.541666666668
24.0,20.0,6.0,4.0,1.0,13303.0,12928.0,15833.541666666668
24.0,20.0,7.0,4.0,1.0,15292.0,14897.0,15847.75
23.0,19.0,8.0,4.0,1.0,16539.0,16293.0,15867.416666666666
23.0,18.0,9.0,4.0,1.0,16732.0,16709.0,15901.249999999998
23.0,18.0,10.0,4.0,1.0,16759.0,16790.0,15941.08333333333
24.0,18.0,11.0,4.0,1.0,16804.0,16946.0,15978.70833333333
25.0,18.0,12.0,4.0,1.0,16644.0,16921.0,16018.249999999996
27.0,18.0,13.0,4.0,1.0,16322.0,17011.0,16049.249999999996
27.0,19.0,14.0,4.0,1.0,16193.0,17025.0,16076.374999999998
27.0,19.0,15.0,4.0,1.0,16028.0,17086.0,16094.291666666664
27.0,20.0,16.0,4.0,1.0,15970.0,17248.0,16102.333333333332
27.0,21.0,17.0,4.0,1.0,16242.0,17734.0,16098.541666666668
27.0,21.0,18.0,4.0,1.0,17064.0,18615.0,16078.541666666668
27.0,21.0,19.0,4.0,1.0,18227.0,19246.0,16066.666666666668
26.0,22.0,20.0,4.0,1.0,18003.0,18842.0,16059.250000000002
26.0,22.0,21.0,4.0,1.0,17358.0,17939.0,16055.333333333334
26.0,22.0,22.0,4.0,1.0,16184.0,16577.0,16056.916666666666
25.0,21.0,23.0,4.0,1.0,14571.0,14971.0,16060.208333333332
25.0,21.0,24.0,4.0,1.0,13117.0,13629.0,16058.708333333332
25.0,21.0,1.0,5.0,1.0,12239.0,12745.0,16060.083333333332
25.0,21.0,2.0,5.0,1.0,11860.0,12362.0,16060.833333333332
24.0,20.0,3.0,5.0,1.0,11634.0,12210.0,16060.374999999996
24.0,20.0,4.0,5.0,1.0,11635.0,12190.0,16059.95833333333
24.0,20.0,5.0,5.0,1.0,12005.0,12467.0,16060.916666666662
24.0,20.0,6.0,5.0,1.0,13200.0,13552.0,16064.541666666662
23.0,19.0,7.0,5.0,1.0,15308.0,15238.0,16074.83333333333
23.0,19.0,8.0,5.0,1.0,16637.0,16765.0,16077.791666666664
24.0,19.0,9.0,5.0,1.0,16907.0,17521.0,16062.749999999998
25.0,19.0,10.0,5.0,1.0,16885.0,17746.0,16041.749999999998
26.0,19.0,11.0,5.0,1.0,16843.0,17849.0,16016.0
27.0,19.0,12.0,5.0,1.0,16695.0,17870.0,15984.75
28.0,20.0,13.0,5.0,1.0,16467.0,17755.0,15948.041666666668
29.0,20.0,14.0,5.0,1.0,16318.0,17676.0,15910.166666666668
30.0,20.0,15.0,5.0,1.0,15965.0,17516.0,15869.041666666668
30.0,21.0,16.0,5.0,1.0,15741.0,17441.0,15827.916666666668
31.0,21.0,17.0,5.0,1.0,15836.0,17643.0,15786.04166666667
30.0,23.0,18.0,5.0,1.0,16497.0,18135.0,15751.333333333336
30.0,23.0,19.0,5.0,1.0,17632.0,18961.0,15729.166666666668
28.0,24.0,20.0,5.0,1.0,17544.0,18664.0,15715.041666666668
29.0,25.0,21.0,5.0,1.0,16915.0,17845.0,15707.625000000002
28.0,24.0,22.0,5.0,1.0,15811.0,16615.0,15703.5
28.0,24.0,23.0,5.0,1.0,14240.0,15050.0,15696.833333333332
28.0,25.0,24.0,5.0,1.0,12833.0,13593.0,15692.624999999996
28.0,25.0,1.0,6.0,1.0,11919.0,12778.0,15684.666666666664
28.0,25.0,2.0,6.0,1.0,11469.0,12380.0,15674.45833333333
28.0,25.0,3.0,6.0,1.0,11246.0,12199.0,15665.374999999998
28.0,26.0,4.0,6.0,1.0,11264.0,12180.0,15653.249999999996
29.0,26.0,5.0,6.0,1.0,11535.0,12490.0,15639.791666666664
29.0,27.0,6.0,6.0,1.0,12734.0,13639.0,15627.166666666664
29.0,26.0,7.0,6.0,1.0,14621.0,15485.0,15612.083333333332
29.0,26.0,8.0,6.0,1.0,15952.0,16836.0,15600.666666666666
30.0,26.0,9.0,6.0,1.0,16263.0,17160.0,15598.875
30.0,26.0,10.0,6.0,1.0,16339.0,17242.0,15602.250000000002
31.0,25.0,11.0,6.0,1.0,16545.0,17231.0,15610.000000000002
32.0,24.0,12.0,6.0,1.0,16620.0,17120.0,15617.66666666667
33.0,23.0,13.0,6.0,1.0,16540.0,16874.0,15625.958333333336
33.0,23.0,14.0,6.0,1.0,16450.0,16767.0,15628.083333333336
34.0,22.0,15.0,6.0,1.0,16284.0,16529.0,15629.333333333334
34.0,22.0,16.0,6.0,1.0,16119.0,16454.0,15622.666666666668
34.0,21.0,17.0,6.0,1.0,16252.0,16638.0,15609.333333333332
34.0,22.0,18.0,6.0,1.0,16749.0,17302.0,15583.583333333332
32.0,22.0,19.0,6.0,1.0,17629.0,18429.0,15550.20833333333
31.0,22.0,20.0,6.0,1.0,17269.0,18325.0,15512.583333333332
29.0,22.0,21.0,6.0,1.0,16669.0,17667.0,15479.583333333332
29.0,22.0,22.0,6.0,1.0,15827.0,16516.0,15457.666666666664
28.0,22.0,23.0,6.0,1.0,14533.0,14890.0,15452.666666666662
27.0,23.0,24.0,6.0,1.0,13244.0,13492.0,15455.33333333333
27.0,22.0,1.0,7.0,0.0,12364.0,12587.0,15458.874999999998
25.0,21.0,2.0,7.0,0.0,11874.0,12135.0,15462.541666666664
25.0,21.0,3.0,7.0,0.0,11612.0,11981.0,15462.624999999996
24.0,20.0,4.0,7.0,0.0,11582.0,11889.0,15463.708333333332
24.0,19.0,5.0,7.0,0.0,11697.0,12167.0,15458.624999999998
22.0,18.0,6.0,7.0,0.0,12169.0,13336.0,15423.124999999998
22.0,18.0,7.0,7.0,0.0,12812.0,15123.0,15339.083333333332
24.0,18.0,8.0,7.0,0.0,13824.0,16562.0,15236.041666666666
28.0,20.0,9.0,7.0,0.0,14901.0,17117.0,15145.749999999998
31.0,22.0,10.0,7.0,0.0,15568.0,17323.0,15068.416666666666
33.0,22.0,11.0,7.0,0.0,15660.0,17417.0,14989.041666666668
36.0,22.0,12.0,7.0,0.0,15418.0,17304.0,14905.791666666666
37.0,21.0,13.0,7.0,0.0,15002.0,17073.0,14814.333333333332
39.0,21.0,14.0,7.0,0.0,14569.0,16818.0,14717.791666666668
40.0,22.0,15.0,7.0,0.0,14203.0,16559.0,14619.291666666666
39.0,23.0,16.0,7.0,0.0,13972.0,16294.0,14529.791666666666
39.0,24.0,17.0,7.0,0.0,14144.0,16318.0,14453.833333333334
39.0,25.0,18.0,7.0,0.0,14955.0,16684.0,14398.916666666668
37.0,28.0,19.0,7.0,0.0,16237.0,17628.0,14342.041666666668
36.0,30.0,20.0,7.0,0.0,16147.0,17422.0,14283.916666666666
36.0,31.0,21.0,7.0,0.0,15712.0,16875.0,14228.375
36.0,32.0,22.0,7.0,0.0,15076.0,15990.0,14178.208333333334
35.0,32.0,23.0,7.0,0.0,14065.0,14770.0,14134.875000000002
36.0,33.0,24.0,7.0,0.0,13077.0,13556.0,14097.458333333334
36.0,33.0,1.0,1.0,0.0,12276.0,12672.0,14059.291666666668
36.0,33.0,2.0,1.0,0.0,11823.0,12223.0,14018.75
37.0,34.0,3.0,1.0,0.0,11611.0,11983.0,13976.416666666668
37.0,34.0,4.0,1.0,0.0,11527.0,11915.0,13929.625
36.0,34.0,5.0,1.0,0.0,11610.0,12045.0,13877.291666666666
37.0,34.0,6.0,1.0,0.0,11884.0,12484.0,13815.583333333334
37.0,34.0,7.0,1.0,0.0,12226.0,13106.0,13744.333333333336
37.0,34.0,8.0,1.0,0.0,12908.0,14089.0,13664.583333333334
38.0,34.0,9.0,1.0,0.0,13718.0,14950.0,13589.5
40.0,35.0,10.0,1.0,0.0,14263.0,15467.0,13520.291666666668
43.0,36.0,11.0,1.0,0.0,14474.0,15512.0,13463.416666666668
42.0,34.0,12.0,1.0,0.0,14539.0,15306.0,13419.375
44.0,30.0,13.0,1.0,0.0,14449.0,14878.0,13393.541666666668
44.0,28.0,14.0,1.0,0.0,14189.0,14501.0,13374.29166666667
43.0,27.0,15.0,1.0,0.0,14035.0,14195.0,13357.125000000002
43.0,26.0,16.0,1.0,0.0,14089.0,14146.0,13344.750000000002
42.0,26.0,17.0,1.0,0.0,14688.0,14495.0,13333.875000000002
40.0,25.0,18.0,1.0,0.0,15775.0,15366.0,13319.875000000002
37.0,24.0,19.0,1.0,0.0,16755.0,16263.0,13321.250000000002
35.0,21.0,20.0,1.0,0.0,16560.0,16027.0,13335.916666666668
33.0,21.0,21.0,1.0,0.0,15930.0,15542.0,13351.124999999998
31.0,20.0,22.0,1.0,0.0,14758.0,14786.0,13357.45833333333
30.0,16.0,23.0,1.0,0.0,13453.0,13730.0,13355.916666666664
28.0,14.0,24.0,1.0,0.0,12304.0,12658.0,13353.791666666664
27.0,12.0,1.0,2.0,1.0,11568.0,11756.0,13360.666666666664
26.0,12.0,2.0,2.0,1.0,11184.0,11250.0,13377.08333333333
25.0,10.0,3.0,2.0,1.0,11011.0,10967.0,13402.624999999998
24.0,10.0,4.0,2.0,1.0,10990.0,10792.0,13439.291666666664
22.0,8.0,5.0,2.0,1.0,11351.0,10789.0,13495.124999999998
21.0,7.0,6.0,2.0,1.0,12515.0,11003.0,13594.75
19.0,6.0,7.0,2.0,1.0,14415.0,11396.0,13762.166666666666
20.0,5.0,8.0,2.0,1.0,15701.0,12175.0,13955.625
21.0,4.0,9.0,2.0,1.0,16001.0,13148.0,14128.250000000002
23.0,2.0,10.0,2.0,1.0,16181.0,13806.0,14280.541666666668
24.0,2.0,11.0,2.0,1.0,16316.0,14147.0,14415.375
26.0,0.0,12.0,2.0,1.0,16215.0,14249.0,14538.916666666668
28.0,0.0,13.0,2.0,1.0,16011.0,14258.0,14661.5
29.0,-1.0,14.0,2.0,1.0,15861.0,14039.0,14781.791666666666
29.0,-2.0,15.0,2.0,1.0,15626.0,13783.0,14897.458333333334
29.0,-4.0,16.0,2.0,1.0,15498.0,13849.0,15013.124999999998
28.0,-3.0,17.0,2.0,1.0,15675.0,14234.0,15122.25
28.0,-4.0,18.0,2.0,1.0,16409.0,15030.0,15228.0
26.0,-4.0,19.0,2.0,1.0,17610.0,16296.0,15333.875
24.0,-3.0,20.0,2.0,1.0,17479.0,16379.0,15436.750000000002
23.0,-3.0,21.0,2.0,1.0,16817.0,15907.0,15531.416666666668
22.0,-2.0,22.0,2.0,1.0,15645.0,14938.0,15614.833333333336
21.0,0.0,23.0,2.0,1.0,14048.0,13693.0,15680.79166666667
20.0,1.0,24.0,2.0,1.0,12700.0,12607.0,15736.583333333338
20.0,1.0,1.0,3.0,1.0,11844.0,11921.0,15785.166666666672
18.0,2.0,2.0,3.0,1.0,11477.0,11644.0,15830.750000000004
17.0,4.0,3.0,3.0,1.0,11356.0,11580.0,15873.16666666667
16.0,5.0,4.0,3.0,1.0,11418.0,11672.0,15913.416666666668
17.0,5.0,5.0,3.0,1.0,11724.0,12129.0,15949.500000000002
17.0,6.0,6.0,3.0,1.0,12928.0,13394.0,15983.833333333334
17.0,6.0,7.0,3.0,1.0,14897.0,15414.0,16015.0
19.0,8.0,8.0,3.0,1.0,16293.0,16818.0,16034.541666666666
23.0,7.0,9.0,3.0,1.0,16709.0,17291.0,16039.708333333332
27.0,6.0,10.0,3.0,1.0,16790.0,17461.0,16033.20833333333
30.0,8.0,11.0,3.0,1.0,16946.0,17383.0,16028.541666666664
33.0,7.0,12.0,3.0,1.0,16921.0,17214.0,16022.95833333333
35.0,8.0,13.0,3.0,1.0,17011.0,17200.0,16007.416666666662
37.0,9.0,14.0,3.0,1.0,17025.0,16926.0,15995.291666666664
39.0,10.0,15.0,3.0,1.0,17086.0,16559.0,15984.916666666664
40.0,12.0,16.0,3.0,1.0,17248.0,16625.0,15966.166666666664
40.0,12.0,17.0,3.0,1.0,17734.0,16853.0,15946.958333333332
40.0,13.0,18.0,3.0,1.0,18615.0,17568.0,15926.541666666668
37.0,15.0,19.0,3.0,1.0,19246.0,18837.0,15901.791666666668
36.0,17.0,20.0,3.0,1.0,18842.0,18848.0,15874.083333333334
35.0,19.0,21.0,3.0,1.0,17939.0,18179.0,15844.541666666668
34.0,21.0,22.0,3.0,1.0,16577.0,16940.0,15817.000000000002
35.0,22.0,23.0,3.0,1.0,14971.0,15276.0,15786.083333333336
33.0,25.0,24.0,3.0,1.0,13629.0,13946.0,15753.583333333336
33.0,25.0,1.0,4.0,1.0,12745.0,13087.0,15719.250000000002
33.0,25.0,2.0,4.0,1.0,12362.0,12738.0,15681.583333333336
33.0,25.0,3.0,4.0,1.0,12210.0,12598.0,15642.666666666668
31.0,24.0,4.0,4.0,1.0,12190.0,12638.0,15601.958333333334
31.0,24.0,5.0,4.0,1.0,12467.0,12995.0,15561.25
30.0,23.0,6.0,4.0,1.0,13552.0,14218.0,15518.25
29.0,23.0,7.0,4.0,1.0,15238.0,16162.0,15471.708333333332
31.0,24.0,8.0,4.0,1.0,16765.0,17287.0,15428.75
35.0,24.0,9.0,4.0,1.0,17521.0,17415.0,15386.666666666666
37.0,24.0,10.0,4.0,1.0,17746.0,17305.0,15346.416666666668
40.0,24.0,11.0,4.0,1.0,17849.0,17271.0,15305.583333333334
43.0,24.0,12.0,4.0,1.0,17870.0,17080.0,15265.708333333332
46.0,23.0,13.0,4.0,1.0,17755.0,16827.0,15226.791666666664
47.0,23.0,14.0,4.0,1.0,17676.0,16635.0,15189.666666666664
49.0,25.0,15.0,4.0,1.0,17516.0,16310.0,15157.45833333333
49.0,24.0,16.0,4.0,1.0,17441.0,16175.0,15124.249999999996
49.0,24.0,17.0,4.0,1.0,17643.0,16392.0,15089.83333333333
48.0,25.0,18.0,4.0,1.0,18135.0,17078.0,15049.916666666664
46.0,26.0,19.0,4.0,1.0,18961.0,18243.0,15012.625
44.0,25.0,20.0,4.0,1.0,18664.0,18183.0,14976.791666666666
42.0,26.0,21.0,4.0,1.0,17845.0,17470.0,14944.375
42.0,26.0,22.0,4.0,1.0,16615.0,16279.0,14911.958333333334
41.0,26.0,23.0,4.0,1.0,15050.0,14534.0,14885.833333333334
41.0,27.0,24.0,4.0,1.0,13593.0,13166.0,14856.333333333334
40.0,28.0,1.0,5.0,1.0,12778.0,12263.0,14828.083333333336
40.0,29.0,2.0,5.0,1.0,12380.0,11834.0,14799.708333333336
40.0,30.0,3.0,5.0,1.0,12199.0,11664.0,14769.958333333336
41.0,31.0,4.0,5.0,1.0,12180.0,11661.0,14739.333333333336
41.0,32.0,5.0,5.0,1.0,12490.0,12018.0,14706.708333333334
40.0,32.0,6.0,5.0,1.0,13639.0,13186.0,14674.083333333334
41.0,33.0,7.0,5.0,1.0,15485.0,15045.0,14647.541666666668
41.0,34.0,8.0,5.0,1.0,16836.0,16256.0,14632.208333333336
43.0,34.0,9.0,5.0,1.0,17160.0,16405.0,14627.958333333334
44.0,34.0,10.0,5.0,1.0,17242.0,16339.0,14630.666666666668
46.0,35.0,11.0,5.0,1.0,17231.0,16291.0,14637.333333333334
49.0,35.0,12.0,5.0,1.0,17120.0,16123.0,14648.291666666666
50.0,35.0,13.0,5.0,1.0,16874.0,15893.0,14662.249999999998
50.0,35.0,14.0,5.0,1.0,16767.0,15744.0,14679.249999999998
50.0,36.0,15.0,5.0,1.0,16529.0,15537.0,14699.791666666664
48.0,37.0,16.0,5.0,1.0,16454.0,15378.0,14729.124999999998
49.0,36.0,17.0,5.0,1.0,16638.0,15566.0,14764.749999999998
47.0,36.0,18.0,5.0,1.0,17302.0,16120.0,14800.666666666668
46.0,37.0,19.0,5.0,1.0,18429.0,17348.0,14806.166666666668
46.0,37.0,20.0,5.0,1.0,18325.0,17323.0,14804.666666666668
46.0,37.0,21.0,5.0,1.0,17667.0,16692.0,14801.833333333332
46.0,38.0,22.0,5.0,1.0,16516.0,15501.0,14796.25
46.0,41.0,23.0,5.0,1.0,14890.0,13907.0,14791.541666666666
46.0,41.0,24.0,5.0,1.0,13492.0,12458.0,14787.708333333334
45.0,41.0,1.0,6.0,1.0,12587.0,11585.0,14780.208333333334
45.0,41.0,2.0,6.0,1.0,12135.0,11153.0,14771.166666666666
44.0,41.0,3.0,6.0,1.0,11981.0,10950.0,14761.75
44.0,40.0,4.0,6.0,1.0,11889.0,10926.0,14750.541666666666
44.0,41.0,5.0,6.0,1.0,12167.0,11235.0,14734.833333333332
44.0,41.0,6.0,6.0,1.0,13336.0,12403.0,14716.416666666664
43.0,40.0,7.0,6.0,1.0,15123.0,14408.0,14694.70833333333
44.0,41.0,8.0,6.0,1.0,16562.0,15888.0,14672.541666666664
46.0,41.0,9.0,6.0,1.0,17117.0,16303.0,14649.333333333332
49.0,42.0,10.0,6.0,1.0,17323.0,16404.0,14628.625
52.0,43.0,11.0,6.0,1.0,17417.0,16451.0,14608.625000000002
56.0,43.0,12.0,6.0,1.0,17304.0,16386.0,14587.916666666668
59.0,43.0,13.0,6.0,1.0,17073.0,16228.0,14565.041666666666
62.0,43.0,14.0,6.0,1.0,16818.0,16152.0,14538.916666666666
62.0,42.0,15.0,6.0,1.0,16559.0,16030.0,14507.416666666666
64.0,43.0,16.0,6.0,1.0,16294.0,16082.0,14465.416666666666
62.0,43.0,17.0,6.0,1.0,16318.0,16421.0,14406.833333333332
60.0,42.0,18.0,6.0,1.0,16684.0,16982.0,14337.999999999998
57.0,43.0,19.0,6.0,1.0,17628.0,17480.0,14281.708333333332
55.0,44.0,20.0,6.0,1.0,17422.0,17287.0,14225.08333333333
54.0,44.0,21.0,6.0,1.0,16875.0,16624.0,14170.95833333333
53.0,44.0,22.0,6.0,1.0,15990.0,15367.0,14131.666666666664
51.0,44.0,23.0,6.0,1.0,14770.0,13794.0,14105.166666666664
51.0,45.0,24.0,6.0,1.0,13556.0,12366.0,14083.916666666666
50.0,45.0,1.0,7.0,0.0,12672.0,11405.0,14067.249999999998
50.0,45.0,2.0,7.0,0.0,12223.0,10936.0,14045.833333333332
49.0,45.0,3.0,7.0,0.0,11983.0,10724.0,14020.624999999998
49.0,46.0,4.0,7.0,0.0,11915.0,10657.0,13992.95833333333
48.0,46.0,5.0,7.0,0.0,12045.0,10858.0,13960.624999999998
48.0,46.0,6.0,7.0,0.0,12484.0,11961.0,13897.708333333332
48.0,47.0,7.0,7.0,0.0,13106.0,13887.0,13782.874999999998
49.0,47.0,8.0,7.0,0.0,14089.0,15356.0,13655.458333333332
49.0,48.0,9.0,7.0,0.0,14950.0,15746.0,13563.916666666666
51.0,49.0,10.0,7.0,0.0,15467.0,15907.0,13495.708333333332
